JADES_ID RA Dec FWHM_F200W FWHM_F356W FWHM_F444W F200W F356W F444W F200W-F444W
44207.0 53.18916 -27.75724 0.21017707167961136 0.5373006051580261 0.5652822924708002 25.0924 24.0756 23.55584 1.5365600000000015
44220.0 53.21819 -27.75719 0.20928755661713416 0.5011531536046416 0.5459264250131051 24.68477 23.53069 23.16795 1.5168199999999992
44221.0 53.19819 -27.75726 0.13297380929667027 0.39256971715352873 0.5210679914059108 26.68456 25.70155 25.1133 1.5712600000000023
44224.0 53.16536 -27.75725 0.13898403335356088 0.41356520904953653 0.472815003136575 26.19076 24.98796 24.56943 1.6213300000000004
44232.0 53.1393 -27.75717 0.25708580220754634 0.5730577860275823 0.6283368110157367 24.89169 24.29507 23.77151 1.1201800000000013
44233.0 53.1911 -27.75717 0.16024041307253153 0.4367934571960008 0.4705080387218628 24.48784 23.37181 22.93476 1.5530799999999978
44243.0 53.13961 -27.75715 0.40332323976001383 1.1308406978602847 1.1099404359116305 25.72606 24.89447 24.51156 1.214500000000001
44250.0 53.21406 -27.75706 0.22010426698367722 0.5557940295661304 0.5877418149989423 24.54279 23.86719 23.73378 0.8090100000000007
44253.0 53.13877 -27.75705 0.3227503447082166 0.6786309867425139 0.6898534580508308 24.04462 22.63973 22.01157 2.0330499999999994
44262.0 53.19499 -27.75706 0.16390964706589795 0.5111445634282729 0.541804423081069 25.08437 24.54266 24.06725 1.0171199999999985
44263.0 53.15522 -27.75699 0.24129931913663047 0.6133857737230379 0.6511655338935705 24.259 23.17999 22.71992 1.539080000000002
44267.0 53.14752 -27.75706 0.13714668473949082 0.38963871034505243 0.4200761802889235 25.57221 24.66504 24.29967 1.2725399999999993
44268.0 53.22413 -27.75703 0.1828623139012541 0.462787237256168 0.6293728084168289 25.96652 24.90358 24.30881 1.657709999999998
44283.0 53.18017 -27.757 0.13950773153873314 0.42772041865512284 0.5030415088135539 26.08876 25.07093 24.58498 1.503779999999999
44323.0 53.21676 -27.75683 0.20896779789881648 0.6100266199865915 0.598916927122547 25.26834 24.32781 23.99593 1.2724099999999972
44330.0 53.18407 -27.75679 0.27167773179397964 0.6343678020053903 0.658952953383921 24.17019 23.72967 23.61675 0.5534400000000019
44333.0 53.21342 -27.75682 0.14475427941596547 0.39605301842678636 0.4083683956628564 25.77877 25.07983 24.94476 0.8340100000000028
44345.0 53.20873 -27.75676 0.14705683617315918 0.3930592623528884 0.40316721983244364 25.97559 24.87799 24.52732 1.4482700000000008
44347.0 53.15255 -27.75678 0.15341988761593012 0.43342041892478883 0.4873589015168634 25.89006 24.79079 24.3912 1.498859999999997
44352.0 53.14858 -27.75669 0.40313373778079054 0.8766822381896966 0.9054613309588252 24.35197 23.37706 23.12436 1.227610000000002
44354.0 53.17252 -27.75678 0.16058010718670054 0.43092768965915634 0.4859171554734465 26.29696 25.35165 25.05252 1.2444399999999973
44357.0 53.20344 -27.75671 0.28228160889713 0.5921700161476702 0.6869600572397674 25.74107 24.76109 24.48527 1.2558000000000007
44359.0 53.15166 -27.75672 0.22950381829663213 0.5311467491586691 0.5909916592832613 25.06351 24.31163 24.20234 0.8611700000000013
44361.0 53.20215 -27.75669 0.19881517433285786 0.5118895788380351 0.5622872415328828 24.65847 23.86045 23.78546 0.8730100000000007
44364.0 53.17691 -27.75667 0.3030314964232789 0.707533208112985 0.7463708646908543 25.24953 24.0978 23.68664 1.5628899999999994
44365.0 53.17464 -27.75672 0.11772987295082853 0.5227322089965162 0.5152005009006855 25.025 25.01857 24.49532 0.529679999999999
44366.0 53.14979 -27.75674 0.1819137265617423 0.4807946911754707 0.4287421672014718 26.48838 25.40351 25.2408 1.2475799999999992
44367.0 53.21601 -27.75668 0.27031123214536135 0.6702142010047965 0.6328966685550681 25.55701 24.74672 24.75289 0.8041199999999975
44396.0 53.15429 -27.75659 0.1241696679410695 0.3888249585653578 0.42612249632978294 26.98016 25.33189 25.24561 1.7345500000000023
44400.0 53.13815 -27.7564 0.12929353934995072 0.38828502426528716 0.42981608196428756 21.94193 20.46456 19.89191 2.05002
44405.0 53.20146 -27.75654 0.09844391608308938 0.3331826897283568 0.40358791307236747 26.81568 25.80841 25.09213 1.7235499999999995
44406.0 53.19401 -27.75655 0.1552234172086881 0.4005012976861803 0.3994962537563481 25.78954 24.7739 24.3854 1.4041399999999982
44411.0 53.1981 -27.75648 0.22964649047554297 0.6419023198261318 0.5956571414345035 26.38148 25.17801 24.68729 1.694189999999999
44412.0 53.19228 -27.75651 0.19912261109293655 0.5038193247368118 0.4643338181555639 26.29867 25.49074 25.19896 1.0997100000000017
44422.0 53.18631 -27.7564 0.11179706148468123 0.4271421278388093 0.4267774900364493 25.68706 24.90557 24.48543 1.201629999999998
44423.0 53.15279 -27.75649 0.11805657067111684 0.36972105765330665 0.4365979751417807 26.48204 25.49909 25.13128 1.350760000000001
44431.0 53.20124 -27.75643 0.10077789089979844 0.3065454614430483 0.37937941670552316 26.18939 25.41821 24.93646 1.2529299999999992
44442.0 53.18883 -27.7564 0.1620656052034212 0.41973984781873436 0.3936389986892481 25.63316 25.05834 24.74311 0.8900499999999987
44447.0 53.15313 -27.75629 0.1444449832575448 0.4218487522553299 0.4668318129159617 24.2612 23.17594 22.72714 1.5340600000000002
44452.0 53.18821 -27.75633 0.12609555600720054 0.3974478425881909 0.4610626552596585 25.28953 24.18411 23.63628 1.6532499999999999
44455.0 53.16392 -27.75631 0.19532427763738197 0.4841852630759782 0.5233528165973296 24.5847 23.57084 23.12356 1.4611400000000003
44459.0 53.21333 -27.75632 0.09669999587981802 0.30165091749184636 0.36262030397626194 26.17996 25.31366 24.26311 1.9168500000000002
44465.0 53.19048 -27.7563 0.13767259239152865 0.37813961539583824 0.40319265703627705 25.57589 24.67842 24.12411 1.4517799999999994
44467.0 53.14083 -27.75633 0.2024348115771793 0.5386112922383718 0.5631267629752654 25.9094 24.48903 23.90436 2.005040000000001
44475.0 53.21416 -27.75623 0.1437725947219578 0.4166886664981835 0.4420171147784649 25.49887 24.41709 24.01052 1.4883500000000005
44478.0 53.16186 -27.75628 0.12827567506076232 0.3606610317310712 0.44180620333195336 25.99916 25.11608 24.93055 1.0686099999999996
44488.0 53.21222 -27.75623 0.12606623050133278 0.3645340353942562 0.41374569272344514 25.60305 24.87546 24.42559 1.17746
44492.0 53.2154 -27.75618 0.14409162940212636 0.44857929758881465 0.4791052518572726 24.21843 23.67421 23.2869 0.9315300000000022
44495.0 53.20344 -27.75618 0.18831351714589212 0.4949327882567608 0.5005432562227276 25.65163 24.52406 24.22589 1.4257400000000011
44497.0 53.21058 -27.75614 0.19279817007974603 0.47900326850278185 0.5226432957763408 24.76415 23.64166 23.39997 1.364180000000001
44499.0 53.18625 -27.75617 0.18592626625634176 0.45163032907885053 0.5003349418254123 25.36113 24.35916 23.92146 1.4396699999999996
44504.0 53.14431 -27.75617 0.1451724759180806 0.45899070850255624 0.510174956498472 26.57261 25.39821 24.95308 1.619530000000001
44506.0 53.19934 -27.75616 0.11593517901100117 0.3584074034267946 0.49141618304582707 26.49951 25.63489 24.78431 1.7151999999999994
44508.0 53.15994 -27.75611 0.37429351790087406 0.8947246936524812 0.9160571284351289 26.36051 24.55944 24.07743 2.2830800000000018
44513.0 53.18914 -27.75609 0.24951981888399402 0.5960630530396414 0.5988444423751865 24.23146 23.96204 23.88984 0.3416199999999989
44514.0 53.13725 -27.75607 0.22692516540006033 0.5783930586197438 0.6111358390885796 25.82739 24.72625 24.23006 1.5973299999999995
44515.0 53.20048 -27.75604 0.2563038738426981 0.6479957209889651 0.6662001395728532 25.25718 24.23876 23.82466 1.4325200000000002
44517.0 53.19282 -27.75608 0.1330228007457103 0.43868309246426224 0.41043588585332635 25.08055 25.22564 24.58667 0.4938799999999972
44520.0 53.20174 -27.75607 0.18486337645447787 0.5085980917476126 0.5356732336197324 26.24394 25.15917 24.64023 1.6037099999999995
44546.0 53.14503 -27.75588 0.22747500097117626 0.5703016734017442 0.6066768491500055 23.824 22.52654 22.02456 1.7994400000000006
44557.0 53.21496 -27.75591 0.11920922137053415 0.4115999484035578 0.48345019686114993 25.31893 24.78422 24.39113 0.9278000000000013
44569.0 53.17375 -27.75591 0.16478670403883305 0.476773665199905 0.5315695856948173 27.04463 25.14856 24.96115 2.0834800000000016
44588.0 53.17448 -27.75575 0.28576826923535015 0.6770577743801769 0.7355240127471084 24.6347 23.49431 23.06178 1.5729199999999999
44596.0 53.19362 -27.75568 0.26923316768482825 0.6548368261372258 0.6483139250288378 24.30598 22.95261 22.6737 1.6322800000000015
44602.0 53.1559 -27.75577 0.12504347948947095 0.35616427370912884 0.44564452900598567 27.13067 25.73551 24.92968 2.2009899999999973
44604.0 53.18443 -27.75573 0.15289336789164865 0.4224628992534651 0.4674910327541469 24.67946 23.65541 23.18167 1.4977899999999984
44606.0 53.17071 -27.75574 0.21362490958896457 0.5036747728864024 0.5761801818397028 25.21297 24.5808 24.12538 1.0875899999999987
44607.0 53.16336 -27.7557 0.1856756489133066 0.5088647834149868 0.5870296402955375 25.89116 24.725 24.41348 1.4776799999999994
44610.0 53.17487 -27.75574 0.20792412788527317 0.512217704809349 0.5374668665584716 27.08358 25.35878 24.84549 2.2380899999999997
44612.0 53.19782 -27.7557 0.1615980100620216 0.4278240559940325 0.45485655614775616 25.39398 24.30423 23.88592 1.5080600000000004
44618.0 53.19749 -27.75567 0.18061468406168138 0.45813872688632934 0.4996385736302216 26.32534 25.31664 24.92545 1.3998899999999992
44619.0 53.17368 -27.75564 0.1929322201471762 0.5270793809245685 0.5365792091873645 24.60059 24.23276 23.80878 0.7918100000000017
44620.0 53.21507 -27.75562 0.17662102272166022 0.46714682238049904 0.493512276408589 24.9735 24.42639 24.39936 0.5741399999999999
44622.0 53.18092 -27.75566 0.2717768682114233 0.5745959872434377 0.7163159878882251 26.64892 25.54153 25.03403 1.614889999999999
44633.0 53.16978 -27.7556 0.1227609921811357 0.4810000836759438 0.4085018751996491 25.86238 25.58879 25.07805 0.7843300000000006
44641.0 53.20042 -27.75557 0.18919644848735542 0.4764896713078773 0.4865149135547793 25.57404 24.65513 24.22962 1.3444199999999995
44650.0 53.21591 -27.75546 0.2127171295098047 0.5790612538393132 0.6170832042852503 25.38916 24.26713 23.78875 1.60041
44652.0 53.1666 -27.7555 0.2421775595840668 0.5820262578908837 0.6229502709336961 26.29452 25.28801 24.92214 1.3723799999999997
44654.0 53.18763 -27.75551 0.1556990620060707 0.4497564156757643 0.4532446501605586 26.05977 24.96532 24.5648 1.4949699999999986
44655.0 53.17602 -27.7555 0.17701709318453226 0.4826378041092729 0.4453333588261765 26.21493 25.25229 24.78882 1.4261099999999978
44656.0 53.16388 -27.75551 0.14249067630497708 0.40741528351939005 0.3968037691760463 26.08543 24.93395 24.73479 1.3506399999999985
44666.0 53.18259 -27.75546 0.17477975694758976 0.4546262225373136 0.5935327263972189 26.49121 25.54441 24.93402 1.5571899999999985
44672.0 53.21718 -27.75522 0.3915281430074929 0.7657172770230083 0.7741471210204359 23.07347 21.40538 20.72173 2.3517399999999995
44680.0 53.21792 -27.75536 0.3552941644099032 0.9238856708710639 0.9351184557355114 26.50589 25.7994 25.20165 1.30424
44689.0 53.14689 -27.75531 0.18321311463099899 0.4757872590534006 0.5127951721325853 24.38264 23.39523 23.26976 1.112879999999997
44698.0 53.14196 -27.75524 0.13271895777194653 0.41875033580220344 0.44107730603823025 25.24477 23.71876 23.53778 1.7069899999999976
44707.0 53.17777 -27.75526 0.1609811716416707 0.4437032855277395 0.503743112251069 26.21924 25.05432 24.77658 1.44266
44711.0 53.19004 -27.75523 0.1549760216911903 0.5088793089993694 0.4675742683430299 26.8819 25.42826 25.25987 1.6220300000000023
44713.0 53.1844 -27.7552 0.1512206444457248 0.43212699143280314 0.4600088561202911 25.44789 24.20139 23.7644 1.6834900000000026
44717.0 53.15242 -27.75516 0.30887237873954676 0.7228153939647335 0.7521706921664328 26.08664 25.01619 24.61302 1.4736200000000004
44723.0 53.17143 -27.75516 0.11093682307900504 0.3841630997874104 0.4055418323444528 26.42514 24.25768 24.47828 1.9468599999999974
44728.0 53.19664 -27.7551 0.09642145221875122 0.31758673921262376 0.3644194045788158 24.05369 23.4384 23.1899 0.8637899999999981
44733.0 53.15009 -27.75513 0.1091213617203198 0.3898447400805498 0.46522078468498657 26.46274 25.32476 24.72172 1.741019999999999
44736.0 53.20968 -27.75507 0.11915060944529889 0.36113603713989034 0.4056190048059743 25.24891 24.55556 24.1936 1.0553099999999986
44743.0 53.18123 -27.75507 0.14095179503644276 0.4038828908193306 0.43596784640285124 25.6733 24.71664 24.4099 1.2634000000000007
44744.0 53.16579 -27.75511 0.15715376483525276 0.4104819198360674 0.4618823341124325 26.82212 25.4813 25.05545 1.7666700000000013
44756.0 53.18141 -27.75502 0.1408955725640276 0.40299855728628053 0.4274614946629768 25.80425 24.93918 24.5738 1.2304500000000012
44759.0 53.21654 -27.7549 0.19457524732723683 0.5364990619243019 0.5755437994291266 23.57089 22.36788 21.87128 1.6996099999999998
44766.0 53.17992 -27.75495 0.09739491878076147 0.3363919260578991 0.3932556818377049 25.58132 23.82955 23.7747 1.8066200000000023
44777.0 53.17886 -27.75478 0.43092038936756377 0.936314376294276 0.9605477363572537 23.19889 22.00996 21.50257 1.69632
44779.0 53.16806 -27.75489 0.3263604997959778 0.7108297766848354 0.7573672876070638 25.39967 24.27261 23.94911 1.4505599999999994
44783.0 53.20972 -27.75488 0.12447561132597344 0.37689778950249425 0.41313308726081066 25.24317 24.3442 23.90904 1.3341299999999983
44793.0 53.17481 -27.7549 0.12471225697883283 0.37445092283608983 0.44883811399269097 26.87613 25.62121 25.13816 1.7379700000000007
44800.0 53.18467 -27.7548 0.1589582967581241 0.48550474614271716 0.45743314083965275 24.14392 22.99035 22.99832 1.1456000000000017
44803.0 53.18179 -27.75483 0.16584684059033122 0.49408997129826454 0.4588242274601796 26.58708 25.53981 25.10509 1.4819899999999997
44809.0 53.19747 -27.75475 0.21421734154549626 0.5709968239147752 0.5864806678357155 25.16555 24.22835 23.85911 1.3064399999999985
44810.0 53.18683 -27.75481 0.14879177955409048 0.3849453426678828 0.47358675746779283 26.2811 25.4674 25.22359 1.057509999999997
44814.0 53.16259 -27.75477 0.12977674339730816 0.3826873444408711 0.39739999425601913 26.50198 25.16539 24.96265 1.5393299999999996
44815.0 53.21295 -27.75472 0.15542903168043026 0.4351980109534462 0.47604156479487447 24.50421 23.40562 22.85732 1.646889999999999
44825.0 53.20396 -27.75473 0.1388427655896186 0.5167567232936822 0.5028940647184292 26.78721 25.6763 25.1462 1.6410100000000014
44827.0 53.2168 -27.75461 0.2680738825565517 0.6424714183443078 0.6922942714781538 23.83006 22.58627 22.09259 1.7374699999999983
44835.0 53.17256 -27.75468 0.21100952546987084 0.58993215634368 0.6462646888289748 25.30219 24.32937 23.86539 1.436799999999998
44840.0 53.2144 -27.75465 0.15547492622876014 0.48614427467211285 0.5781955379847998 25.78171 24.69852 24.23958 1.5421300000000002
44849.0 53.14511 -27.75457 0.23998784347426141 0.5794125099061912 0.6070504468071938 24.53034 23.38654 23.03691 1.49343
44850.0 53.20821 -27.75458 0.27243956538268943 0.6392262758616083 0.6659496282711016 24.50777 23.72235 23.59877 0.9090000000000025
44854.0 53.14819 -27.7546 0.11988315330020943 0.36177569463391085 0.4144123450567839 25.8129 24.53611 24.53757 1.2753300000000003
44856.0 53.19701 -27.75457 0.16952852793343984 0.5317998951527345 0.5335555035542224 26.45702 25.35472 24.87249 1.5845300000000009
44857.0 53.17419 -27.75456 0.21524341079586967 0.5374935874583217 0.5634918204370831 24.97341 24.1869 24.1082 0.8652100000000011
44860.0 53.15016 -27.75461 0.09750692853139387 0.3429927956500437 0.3662153159581056 25.88981 25.71753 25.25553 0.6342800000000004
44867.0 53.14348 -27.75456 0.1776464792025785 0.43529534847349344 0.47216216618434154 25.4726 24.46238 24.0249 1.447700000000001
44869.0 53.14068 -27.75456 0.17035468868831832 0.4594566049872225 0.48383038170040654 25.32138 24.4833 24.15024 1.1711400000000012
44876.0 53.20355 -27.75446 0.1703605568682365 0.4512119395980241 0.47224322924662226 24.97584 23.89188 23.62527 1.3505700000000012
44880.0 53.1385 -27.75448 0.14427130496621224 0.4307377788126992 0.4745718122441658 26.01796 24.96376 24.54426 1.4736999999999973
44886.0 53.18566 -27.75444 0.14400146256093654 0.39578313869435366 0.44908693673611666 24.59425 23.99037 23.86704 0.7272099999999995
44900.0 53.17817 -27.75437 0.10993326164928315 0.3313136062552998 0.4104628134265388 26.89048 25.49762 25.01054 1.8799400000000013
44901.0 53.16096 -27.75431 0.17165770604756078 0.4633182520770088 0.47833262471624977 24.5993 23.77731 23.69485 0.9044500000000006
44904.0 53.13894 -27.75435 0.1998126911706652 0.48436451814200926 0.522270508234573 25.59211 24.6774 24.34343 1.2486800000000002
44909.0 53.16447 -27.75427 0.20521095541702203 0.5155232861991246 0.5625029379254859 25.17505 24.05897 23.8781 1.296949999999999
44917.0 53.17661 -27.75427 0.11239825463120062 0.3482703120357552 0.40311301605824945 25.63697 24.89841 24.53981 1.0971600000000024
44926.0 53.16725 -27.75424 0.11323616749963006 0.3578122413755087 0.42139573664275787 26.86622 25.17762 24.83856 2.0276599999999974
44932.0 53.17729 -27.75419 0.19448079910545052 0.4984959288683247 0.5085996901183005 25.57901 24.77736 24.68798 0.8910300000000007
44935.0 53.15605 -27.75418 0.14037392915891234 0.44656831738967817 0.4824892046758539 26.42707 25.1723 25.01816 1.4089099999999988
44937.0 53.17265 -27.75415 0.18689181678309358 0.5298263234926445 0.5474997807981259 24.63343 24.0164 23.49281 1.140620000000002
44938.0 53.19333 -27.75416 0.19436384326062262 0.4539711556389946 0.5024373175157832 26.36848 25.57761 25.17561 1.1928700000000028
44947.0 53.14829 -27.75405 0.2532967477751836 0.6328717195253437 0.6864814578043748 24.52678 23.51139 23.36519 1.1615900000000003
44956.0 53.19121 -27.75403 0.19680483013122377 0.4986710720504716 0.5107586762171695 24.53029 23.34841 23.0446 1.4856900000000017
44962.0 53.18677 -27.75407 0.10411710247517536 0.3584400584370056 0.3925744849643567 25.55176 25.77047 25.14432 0.40744000000000113
44969.0 53.14409 -27.75399 0.23294491746465462 0.5638979203074613 0.5971843941791611 24.92145 23.83531 23.41946 1.5019899999999993
